client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551339.mp3	d391203af077740496ca5799542740dc139291545f821318d2bc816b1fe71445	trên cánh đồng- hoang dại...		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551340.mp3	c48d823e986aa65144345b283494582b9ae8c06ddf9bf70ee65196973c502e31	Cong người		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551361.mp3	efa4e974eb904d247bbc9934c14f865f02eeae6682a390bf31b6e9cf1aba2af0	Chào em, yêu dấu Tháng Mười		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551362.mp3	cd18a074719807d51331641f0fcdb8983a25d43b63aa28b250357af0a057efa7	đến kề anh và mơn trớn:" Em đây! "		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551363.mp3	d2320bedae05bc2b12ac9844fedb289c778c22d5e92deec6a1f985d5dade465c	Để hỏi thăm tình hình con bé dưới đó ra sao		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551364.mp3	d2d3052d6deabba3a39878eceaa74c177504818c9da3d113d5e784ac635e4ca1	Cô ngồi kèm phía sau và giục		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551365.mp3	c9d7b1cc1d0c6d6c2fef582bf755ebab4ce5f74322fbd0e07657b9fe00f5b730	Hà ni đưa tay sờ lên ngực		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551371.mp3	d09884a232eb66e3459fea9a0fbb18b75895113582dad507c16dc7472b81dbc6	Mẹ con mày cứ lo bò trắng răng		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551372.mp3	c421d59f198c42d824c9bd137a3e5e5a601189a16035529b1b019abf73f35f56	Đó em đã thấy chưa		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551374.mp3	5c484def61f85a0e37da122c5d3f55d14e47a07815093625b7767e64034f91b4	Mộng mơ, chân thật, hiền lành		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551375.mp3	9eaa9b2ca2f7ba6870ca279d4ba92ac9c7d0de58c9bff5811327859483e1f33f	Bữa nay cô có khách đặc biệt đó		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551422.mp3	bddec6f764ab2b56bac098cb620ab8833b3d56205285319a0c6274defad8acc2	Câu hỏi bất ngờ của bà khiến cho hả ni cũng còn lúng túng		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551423.mp3	c4886e34f8ffd883fb1d88821529803de24edda7b4511eba3a3a8a63a045370d	Thấy anh ta lảo đảo hà ni vội chụp lấy vai và kêu lên		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551425.mp3	b27f7f1b47be6b434205f6b99c60dd6e5a9ea85e8bcf193f8f0edaf3e4e6edca	Anh Chàng ngơ ngác		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551426.mp3	d304137257c3a563ffc4e0a0209eb89cef1014d18836be7e5c3e4e2e386e87f0	Chỉ còn một là không còn gì hết		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551427.mp3	5f5e38324af5298e4780bee71e4d6935faf770cef61b3fce62dc1dd594b37d0f	Yêu thương giấu ở trong lòng		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551453.mp3	40acc990aca445d90a426f0fafa12a67cdff95bddde48c53734862e0b1fb825f	Tháng Mười về, một chút nhớ mong manh		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551454.mp3	d249a2b3c22ccddd36b4e81e98e00c002a7408499f7c18f23d87aa165159d8c5	Hà Ni cảm thấy hơi bực		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551455.mp3	b69b74baeceb538d8c079e1ed5fbd88381613b184c30911ee407d11653d9da55	Và nhớ là đừng rời hoa dã quỳ ra khỏi tay nhớ đấy		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551456.mp3	94f84c2295112ef7edea4470a9e89aff51e583400e45347235098eed50c226ca	Thế rồi cứ từ từ tắt hết		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551457.mp3	8803666a762f715363b11f982057eb2955c07472e3f417a13ffbd68ef8c5ffb9	Điều này càng làm cho Trinh cảm thấy khao khát hơn		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551539.mp3	9a0d70ab6bc4ff213d1c8fdb203ee587caec3034d37f6df507ce76042570fb7a	Em nghe có tiếng gọi rất rõ		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551540.mp3	4944b2b6a63e82e13539c5bd8b265c988bac6f3aac3a9a5ac07c8da307a9d93b	Heo may se lạnh anh thèm vòng tay		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551541.mp3	d3029bc7da4de914f06c7766a64146c956c2b253b0840d931af2afec40f124f5	Trong lúc luống cuống		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551542.mp3	3ca6bc142a1413612af2e636d4effcc73d61e195b300b9a86ac39fddee841f9a	Thoảng mùi hương cốm nơi đâu?		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551543.mp3	bdf163df7a8112afb10f2dd8ac23043fa57a9c3eaac397a7adb8debcbfb29edb	Báo công an cho cho bắt nhốt hết vào trong tù kia kìa		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551573.mp3	c16f8476f81cbe5b0423d6d7ca69e241746a663a5f0507cac0a65fcd9567219c	Những bài thơ hay và lãng mạn nhất về tình yêu		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551574.mp3	463ab363d670656d24204d6edbdbe32860dd68b0d39b94822aa8aefcc926c20d	Xe hoa sao chật cả đường		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551576.mp3	a8a428344ac41cc816fff80cd95de3e682aac28c34789cf81e3d154742776d4d	Dẫu bên cạnh đã có người thay thế		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551577.mp3	876643cfaa5dcf5a80131f7397d27f92f85900b11fb9029d76642163f5bdb001	Để cho Thu nhé tỏa bay hương nồng		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551579.mp3	c090c635003b1817c1817f7e331059c5ebeaa12a07cffe31641ce6283ae1bc1d	thảo đưa tay túm láy tay của em		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551597.mp3	d2f8aeef1140ef6edf415a01fbeef21bedb3fb58e9095a6adbe3641d3403346f	Ngày đó chinh đã cặp kè với một người đàn ông có vợ		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551598.mp3	c4e90071d7120ca168b985f1e0cda24980da886d61ebb8bb6ff748cff1c67c08	Hãy tỉnh lại đi		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551599.mp3	26ffd9338798d1c24d8a3263f4300786ced0834a4d5ed691562c3368709c6172	Đã hiện hữu nơi đây.		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551600.mp3	b68a1b9850f4ab48f385c8f4ff7996ec8a228cdee1201f1748c1ec06016ed808	Chính là Trinh		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551601.mp3	91fe744b2c8c57c7270c9d8f99f8619ff741fd6a187192a20213d6b97f255050	Quân mở mắt ra mới biết mình vừa nằm mơ		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551675.mp3	d37179caabee6d70953eb39b907f1c8937937d18609773d8eb0bcbe49f30341f	Cứ ở trong nhà mà nghĩ về Quân khiến Trinh chẳng làm được gì		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551676.mp3	346fffca40ac8ca34cb0fa1a3b192f2ae1b2d4a93d6e1ccd07509ff38c921548	Đông đã về tháng mười một liêu xiêu...!		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551677.mp3	d1443f0b6660d50e50a9fa9b0c9482476263c82639bae72f86ed80f4fa5a4491	cuộc chiến thật tàn khốc		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551679.mp3	2d17d4cd245cdd385594ff9394b6e97f3b17fc0d967811790efd8d4fc60906eb	Tháng mười ca khúc khải hoàn... Nhé em!		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551714.mp3	b2c63fd4378adeb546a578ee1cb37ea1d4554bf9cbc43e06361e65cca9f020ca	Cảm ơn anh đã trăn trở êm đềm		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551715.mp3	ce4c3f3b960f5b5389f852090ccbe2fa0b66bcbf2ec1535c70ca92285388dfc9	Những bước chân xào xạc trên đống lá khô		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551716.mp3	b9a8183eab363395af1eed4a9426f11e578e8c3206804bbf95bda05012f6fc69	Em đờ đẫn nhìn lại Thảo		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551717.mp3	a9a33fdd2858cbb35e7b8089ba528f98b0ede05e44810ee62cf522eca7d83502	Mặt khác chị cũng rất tò mò không biết được rằng		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551718.mp3	be87e9a9c84e689f43d71ecb5270b478551e9fb550773cea452855902d7e7508	Muôn vật cần mưa		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551729.mp3	aeeb734a1a810c50fcee78051ea800d17bb8d593832c05d5d6bfdbc26528ef17	Để hồn lơ lửng trên vai em rồi		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551730.mp3	c0471f03cc172ee055deb014f62c8d2e1216515a5fb0fe68f1155a0313ae262e	Tháng mười một chiếc khăn như bóng rợp		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551731.mp3	b64600588c982dcc12603dba403cae202174a5ab03d8c43e82cd8171fdcb0b1a	cũng tiện đường tao về luôn		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551732.mp3	d1ad9d12ae5d2612619a4e8584220b076af6f9bf5bdf5a5d5baa667e7b3c9cce	Nay tháng mười, mặc kệ dòng thu trôi		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551733.mp3	be52446f6f2ce819d6e10980a1ad994598f34a5abb49e1a3fa452e7ab7b84bca	Hà Ni nghe cách anh ta nói chuyện thì đã xác định rõ		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551742.mp3	d047ac5c58f4eec257291986b84f02ad90bf5fe77a0dfd1bb7985f372749c031	Hoài lãng đãng sợi buồn		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551743.mp3	bc13406a87a7d81352bc63b99310705763bf299c1dbfa80d1fca9f28aff272d8	Cô gái dương mắt nhìn khách như không hiểu		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551744.mp3	c1fa1b2a1d9b7dc291d675b7edec3da3cd24e53a678bf0a1e03f30373b33c24b	Vị Khách tự nhiên nói		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551745.mp3	bc5084e533c52bcf2914fada7e10960075b261c1348e70b017cf0430b14072b2	Em có thấy tháng mười xanh xao quá?		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551747.mp3	cd1564889a7acd2b8b0a7db08617fb0d7d99868529be4230a4caf9762e76f5cb	mẹ tôi liền nói		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551756.mp3	ad44d1f99db8bda6bd15d2b7311f37cd0af3c84a2b50a43029f5126d62cdb99d	Xa anh rồi còn nguyên màu nhung nhớ		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551757.mp3	f43b641f398e7509c1782f7baa375e959c12c3a6af7478c2ef3c33e72581d06d	Tôi xui buồn khóc xuống tựa mùa Ngâu!		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551758.mp3	8a0a8051a6fb0e28907747e316baca8af75a8fe8b5f5ca5d626e645bf749bb54	Khiên cho trinh cảm thấy hơi rờn rợn		0	1	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551760.mp3	b92d8b8bc3c26b888739a4970806828a71a60aeb91d601d53c95443836677225	Nó lại khỏe mạnh trở lại		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551807.mp3	dc9431f9e8cd92552b49b88f0d3b2b7622d0da41eeb6ae93b0bc05e84fff4327	Tháng mười thu rải lối đi		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551809.mp3	0bb1abe316f674199af179d2308804f8b5194260c3c0a1eb6229745f5e593718	Tháng mười một mà lòng sao trống vắng		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551810.mp3	aa6668721458b0900f8a1f34175992234288921dc39c4e561247d0e28d71009c	Cũng đều làm đúng		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28551811.mp3	ca8968e52a12156acd1fbdc019c0838a5e1465f278fd1057a74449347464800b	Miệng hộc ra máu		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28564989.mp3	24de774ae2a48e2571855b1d6560976f4e82e818ad7a02e6861729814b186cf9	Khi đêm trăng thanh vắng.		0	1	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28564990.mp3	436e11dc9d988953bab2bfaea78d05de838058f12987efa1b1b1506f123b59c9	Tìm chung nhịp đập một lòng nên đôi.		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28564992.mp3	8fe39ebfd2521b52356704407f9a4beae790a3d74911003df0347723fb116ae1	Mưa thu nức nở dòng tuôn		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28564993.mp3	c9399fa4947bc4b23abcf728f79372f2b240cab38d6642f07eb957d846f59e58	Còn nghĩ nhiều rồi Chắc là trùng hợp với con		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28565015.mp3	cc07388d465d085f884a4007c3bce30dd857d230694b50ead99a533febe0e5ee	Sau khi chụp hình thì vẫn chưa hết chuyện		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28565016.mp3	cec0aea3467481ca5065702ea75f62bbc4485e3ebbef019ac390cba3190e2ed8	Mẹ Mẹ ơi con đây con đây mà mẹ		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28565017.mp3	d3120bf08944bd16551ba48c559bdd9f6b96c8e5b32f199345e5fdc94faf4593	Con bé lại không về gặp bố mẹ		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28565030.mp3	9526da32d18e763e5f154371431afbc2ca7b560ada0f53181b1acc2323a8d10c	Thời gian lỗi nhịp tuần hoàn		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28565036.mp3	d46907f3eba0e3c66e6204adabfd076d127ebd779f2f9b187088ff4235a9fd3b	Trên đó thì chả xuống ăn uống gì cả		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28565037.mp3	9d80b7acc0cdfd01f6deaee9de8ae104804fcd4a3f952745345b7a164436733f	Thì đột nghiên ngưng bặt		1	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28565047.mp3	a359f55084b93e75f94e1598a75c724530860c1ee127a271d83457461dd044b6	Van xin mà chẳng biết là xin là ai		0	0	twenties	male_masculine			vi	
8e0630cf30b0130abf816cde5ebcaa89a2128c0e494c4ed0000b5cdba3546e2a7ee983d2edc671d0d26ac6db1691da42c00747fdf54536c11f14c241a5ba4710	common_voice_vi_28565048.mp3	ab26894dd1999d53f17bf40fa05ed9884ca4512cb5acb06997d19ae3ebcaf295	mãu cháu mới ấm trở lại được		0	0	twenties	male_masculine			vi	
